Title,Summary,Genre,Feature
울프블러드,"겉으론 여느 십 대와 다를 바 없는 여학생이지만 남모를 비밀이 있다. 다름 아닌, 늑대의 피가 흐른다는 것. 하지만 늑대로 변하는 존재임을 숨기는 게 어디 쉬우랴. 한 남학생을 만나면서 오랜 비밀이 수면 위로 떠오르고 만다.","TV 프로그램·판타지,가족이 함께 보기 좋은 TV,TV 프로그램·10대,영국 TV 프로그램,TV 드라마","긴장감 넘치는,흥미진진"
종극일반,고급 사립 고등학교의 종극일반. 교사도 감히 건드리지 못하는 천하무적의 학급. 그 반에는 교문 따윈 거뜬히 뛰어넘는 무공과 간지 넘치는 헤어스타일의 문제아들이 떡 버티고 있다나. 하지만 이들에게도 우정과 사랑은 그리 쉽지 않은 문제.,"TV 프로그램·판타지,TV 프로그램·10대,대만 TV 쇼,TV 드라마,TV 프로그램·코미디",흥미진진
지니,페트라로 수학여행을 간 고등학교. 이곳에서 지니가 인간세계에 합류한다. 선한 지니와 악한 지니의 팽팽한 대립. 초자연적인 힘이 폭발하는 놀라운 싸움이 시작된다.,"TV 프로그램·판타지,TV 프로그램·10대,중동 TV 쇼,TV 프로그램·스릴러,TV 드라마","불길한 기운,긴장감 넘치는"
심판,"대학생 루깨우에게 들이닥친 불행과 시련. 고통을 벗기 위해 발버둥 칠수록, 일상은 악몽으로 변해 간다. 자신을 괴롭히는 유령의 정체를 그녀는 알아낼 수 있을까.","TV 드라마·범죄,TV 프로그램·10대,태국 TV 프로그램,TV 드라마","다크,풍부한 감정"
신토니아,"상파울루 판자촌에서 꿈을 좇는 젊은 세 남녀. 음악, 마약, 종교라는 서로 다른 세계에 속한 셋. 절친이지만 사는 세상이 서로 너무 다르기에 다투기도 한다. 하지만 우정으로 이어져 있는 한, 무엇도 그들을 떨어뜨릴 순 없다.","TV 드라마·범죄,TV 프로그램·10대,브라질·TV 프로그램,라틴 아메리카 TV 쇼,TV 드라마","은밀한,풍부한 감정"
모르텔,초자연적 존재와 계약을 맺은 10대 소년 두 명. 신비한 힘을 얻은 그들에겐 해야 할 일이 있다. 함께 살인범을 찾는 그들. 하지만 그 계약의 이면엔 정말 무엇이 있을까.,"TV 드라마·범죄,TV 프로그램·판타지,TV 프로그램·10대,프랑스 TV 쇼,TV 드라마",긴장감 넘치는
이노센트: 순수의 여정,모든 것을 바꿀 때가 왔다. 새로운 시작을 위해 집에서 도망친 준과 해리. 그러나 낯선 자들에게 쫓기면서 이들의 사랑은 위기를 맞는다. 둘은 끝까지 함께 할 수 있을까.,"TV 프로그램·SF,TV 드라마·로맨스,TV 프로그램·10대,영국 TV 프로그램,TV 드라마","잔잔한 분위기,은밀한,로맨스"
종극악녀,"악의 세력에 맞서고자 여고생들이 나섰다. 소원을 이루는 대가로 세상을 지키겠다 약속한 소녀들. 신비로운 힘을 합쳐 어둠에 대항하지만, 적은 외부에만 있는 게 아니었다!","TV 프로그램·판타지,TV 프로그램·10대,대만 TV 쇼,TV 드라마,TV 프로그램·코미디,TV 프로그램·액션 & 어드벤처","풍부한 감정,흥미진진"
탕탕 라이브,"일상을 생중계하며 유명해진 여고생. 인기 방송 크리에이터로 활약하던 어느 날, 의도치 않은 노출 사고로 입방아에 오른다. 폭발적인 조회 수는 그대로 거센 후폭풍을 몰고 오고. 본인도 누구도 예상치 못한 희대의 스캔들이 시작된다.","사회 문제·TV 드라마,TV 프로그램·10대,대만 TV 쇼,TV 드라마",감동
종극일반 2,"그동안 대체 무슨 일이 있었던 것인지. 시공간 이동 중에 문제가 생겨 10년 후의 미래로 온 왕다둥. 얼떨떨한 그에게 이곳은 온통 수수께끼 천지다. 친구들은 어디로 사라졌으며, 종극일반을 쥐고 흔든다는 여학생은 또 누구인가.","TV 프로그램·판타지,TV 프로그램·10대,대만 TV 쇼,TV 드라마,TV 프로그램·코미디",흥미진진
위 아 더 웨이브,"미스터리의 전학생이 불러온 변화. 국가주의에 맞서는 네 명의 학생이 그를 따라 저항운동을 시작한다. 처음에는 통쾌한 승리감을 느꼈으나, 그들은 점차 위험에 빠진다.","TV 프로그램·정치,도서 원작의 TV 프로그램,TV 프로그램·10대,독일·TV 프로그램,TV 드라마","불길한 기운,긴장감 넘치는,풍부한 감정"
크리켓 보이즈,크리켓 챔피언을 꿈꾸는 라다와 만주 형제. 이들은 아버지의 가혹한 훈련과 뭄바이의 불리한 환경을 견뎌낼 수 있을까. 꿈을 향한 이들의 거침없는 질주가 시작된다.,"힌디어 TV 쇼,도서 원작의 TV 프로그램,TV 프로그램·10대,인도 TV 쇼,TV 드라마","가슴 뭉클,풍부한 감정"
마술의 신,형편없는 마술사가 그만 일생일대의 트릭을 해낸다. 범죄계 거물을 감쪽같이 사라지게 만든 것. 근데 사람이 다시 돌아오질 않네? 경찰이 급습을 벼르던 상황이라 범죄자를 도와준 꼴이 됐다. 이제 마술사에서 도망자로 강제 이직할 시간인가?,"TV 프로그램·10대,라틴 아메리카 TV 쇼,TV 드라마,TV 프로그램·코미디","황당한 이야기,푼수 캐릭터"
응답하라 1994,전국 각지에서 상경한 생면부지의 대학생들. 서울의 어느 하숙집에서 둘도 없는 가족이 되다!,"TV 드라마·로맨스,TV 프로그램·코미디·로맨스,한국 드라마,TV 드라마,TV 프로그램·코미디","가슴 뭉클,로맨스"
오 나의 귀신님,"자신감 제로 주방 보조 나봉선. 뭐가 씌었나, 발칙한 캐릭터로 돌변하더니 자뻑 스타 셰프의 몸과 마음을 온통 흔들어 놓는다. 내 안에 음탕한 처녀 귀신이 산다!","TV 드라마·로맨스,TV 프로그램·코미디·로맨스,한국 드라마,TV 드라마,TV 프로그램·코미디",로맨스
굿 걸스,빠듯한 살림과 빚잔치에 울화가 치민 세 여인. 언제까지 이렇게 살아? 동네 마트나 한번 털고 허리 좀 펴자! 생각으로 그쳤으면 좋았을 것을 과감하게 실행에 옮긴다.,"TV 드라마·범죄,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","위트,긴장감 넘치는"
쌍갑포차,"한 많은 중생이여, 술 한잔하시겠는가? 500년간 포차를 운영해 온 이모와 신비한 능력이 있는 청년이 알바생으로 있다네. 이곳에 오면 어떤 고민이든 해결해 주고말고!","웹툰 원작 한국 드라마,TV 프로그램·판타지,한국 드라마,TV 드라마,TV 프로그램·코미디","엉뚱 기발,가슴 뭉클"
로맨스는 별책부록,책을 만들었는데 로맨스가 따라왔다? 잘나가는 스타 작가이자 출판계 역사를 새로 쓴 최연소 편집장. 그가 경력단절녀가 돼버린 전직 카피라이터의 인생에 깊이 뛰어든다.,"TV 드라마·로맨스,TV 프로그램·코미디·로맨스,한국 드라마,TV 드라마,TV 프로그램·코미디","감상적,가슴 뭉클,로맨스"
청춘시대,"외모부터 성격, 전공, 남자 취향, 연애 스타일까지 모두 다른 5명의 매력적인 여대생이 셰어하우스 '벨 에포크'에 모여 살며 벌어지는 유쾌하고 발랄한 청춘 드라마.","TV 드라마·로맨스,TV 프로그램·코미디·로맨스,한국 드라마,TV 드라마,TV 프로그램·코미디","풍부한 감정,로맨스"
전하를 조심해,"나답게, 행복하게 살고 싶다! 진정한 삶을 찾으려는 부유한 상속녀. 집을 나가 평범한 학생처럼 살아가는 그녀 앞에 차가운 톱스타가 나타난다. 이거, 악연일까 인연일까?","TV 드라마·로맨스,TV 프로그램·코미디·로맨스,도서 원작의 TV 프로그램,중국 본토/ TV 프로그램,TV 드라마,TV 프로그램·코미디",로맨스
"하이바이, 마마!",사고로 가족의 곁을 떠나게 된 차유리가 사별의 아픔을 딛고 새 인생을 시작한 남편 조강화와 딸아이 앞에 다시 나타나면서 벌어지는 고스트 엄마의 49일 리얼 환생 스토리,"한국 드라마,TV 드라마,TV 프로그램·코미디","가슴 뭉클,풍부한 감정"
아이 좀비,좀비가 된 의대생은 인간성을 유지하기 위해 영안실에서 뇌를 먹어치우며 지내던 중 범죄를 해결하는 묘한 재능이 생겼음을 발견한다.,"TV 프로그램·만화 원작,TV 프로그램·미스터리,TV 드라마,TV 프로그램·코미디,TV 프로그램·호러,미국 TV 프로그램",엉뚱 기발
신데렐라와 네 명의 기사,"집에서는 새엄마와 의붓언니한테 시달리고, 밖에선 갖가지 알바를 뛰며 등록금 벌기 바쁜 하원. 씩씩한 성격 덕에 재벌 회장의 눈에 들어 인간 개조 프로젝트를 맡게 된다. 틈만 나면 지지고 볶는 재벌가 손자 셋을 인간으로 만들어라!","TV 드라마·로맨스,TV 프로그램·코미디·로맨스,도서 원작의 TV 프로그램,한국 드라마,TV 드라마,TV 프로그램·코미디","푼수 캐릭터,로맨스"
보스가 결혼하재요,백혈병 진단을 받은 신인 여자 배우. 다행히 골수가 일치하는 사람을 찾았는데 알고 보니 소속사의 CEO다. 하늘 같은 보스는 말단 배우의 간곡한 청원에 조건을 하나 내거는데. 수술하기 전에 결혼부터 하자고요?,"TV 드라마·로맨스,TV 프로그램·코미디·로맨스,중국 본토/ TV 프로그램,TV 드라마,TV 프로그램·코미디",로맨스
열여덟의 순간,외로움에 익숙해져 쉽게 마음을 열지 못하는 아이. 순수하고 따뜻한 마음으로 주변을 보듬는 아이. 완벽해 보이지만 남모를 아픔을 가진 아이. 같은 학교에서 만난 18살 아이들이 악연과 인연으로 얽힌 관계 속에서 한층 성장해가는 이야기.,"TV 드라마·로맨스,TV 프로그램·코미디·로맨스,한국 드라마,TV 프로그램·10대,TV 드라마,TV 프로그램·코미디","가슴 뭉클,로맨스"
네버 해브 아이 에버,"최고로 힘든 한 해를 보냈다. 이제 보상을 좀 받아야겠지? 인도계 미국인 소녀 데비의 반란. 올해는 학교에서 제일 불우한 애에서, 부러운 애로 신분 상승할 테다! 응?","TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","엉뚱 기발,가슴 뭉클"
성균관 스캔들,조선 시대의 한 소녀 가장은 대리시험 일을 맡았다가 남자만 입학할 수 있는 성균관에 남장을 하고 다니게 된다.,"TV 드라마·로맨스,TV 프로그램·코미디·로맨스,도서 원작의 TV 프로그램,한국 드라마,시대물,TV 드라마,TV 프로그램·코미디","흥미진진,로맨스"
보스 프린세스,"정략결혼은 싫어! 삼합회 보스인 아버지에게 반기를 든 딸. 집을 뛰쳐나와 유명 기획사에 경호원으로 들어간다. 목적은 단 하나, 꿈에 그리던 그를 가까이서 볼 거야.","TV 드라마·범죄,TV 드라마·로맨스,TV 프로그램·코미디·로맨스,대만 TV 쇼,TV 드라마,TV 프로그램·코미디","풍부한 감정,흥미진진,로맨스"
글리,"애정 없는 결혼 생활과 열정 없는 교직 생활. 이 팍팍한 현실에서 윌 선생의 유일한 안식처는 노래다. 그래서 그가 설정한, 몹시 원대한 목표 하나. 해체 직전의 오합지졸 합창단을 초특급 스타 클럽으로 탈바꿈시키는 거야!","TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램,음악 & 뮤지컬",위트
그레이스 앤 프랭키,에미상 후보에 오른 시리즈. 고상한 그레이스와 괴짜 프랭키는 친구 사이는 아니지만 남편들이 서로에게 사랑에 빠져 그들을 떠나자 유대를 쌓기 시작한다.,"시트콤,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","위트,엉뚱 기발,가슴 뭉클"
닥터 마틴,어느 날 갑자기 피에 대한 두려움으로 일을 못 하게 된 한 괴팍한 의사가 도시를 떠나 괴짜들로 가득한 바닷가 마을에서 시골 의사가 된다.,"영국 TV 프로그램,TV 드라마,TV 프로그램·코미디","위트,엉뚱 기발,가슴 뭉클"
인터넷으로 마약을 파는 법,처음엔 그저 헤어진 여자 친구의 마음을 돌리고 싶었다. 그래서 온라인 마약 판매를 시작한 괴짜 10대 소년. 그런데 어쩌다 유럽을 대표하는 마약상이 되어버린 거지?,"TV 드라마·범죄,TV 프로그램·10대,독일·TV 프로그램,TV 드라마,TV 프로그램·코미디",색다른 이야기
개인의 취향,엉뚱녀 개인의 우아한 집에 머물기 위해 게이 행세를 하는 남자. 개인은 이 새로운 룸메이트를 만나면서 사랑에 대한 관점을 완전히 바꾸게 된다.,"TV 드라마·로맨스,TV 프로그램·코미디·로맨스,도서 원작의 TV 프로그램,한국 드라마,TV 드라마,TV 프로그램·코미디","풍부한 감정,로맨스"
틴에이지 바운티 헌터스,"쌍둥이 자매 스털링과 블레어. 엄숙한 학교에서는 신앙심 충만한 학생, 집에서는 엄마 아빠 말 잘 듣는 착한 딸. 학교가 끝나면? 죄짓고 도망 다니는 나쁜 놈들 사냥하는 범죄 저격수! 걸크러시 폭발하는 그녀들을 누구도 막을 수 없다.","TV 드라마·범죄,TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","선정적,엉뚱 기발"
아이 엠 낫 오케이,"절친을 좋아하는 것 같다. 예민하고 불안정한 사춘기 소녀 시드. 고등학교는 최악이고 엄마와의 관계는 더 최악인데, 여기에 슈퍼파워까지 생겼다. 대체 어쩌라는 걸까.","TV 프로그램·판타지,TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","냉소적,다크"
제인 더 버진,"순결 서약을 한 제인은 의료 실수로 인한 임신을 하게 되고, 그로 인해 자신의 장래 계획이 송두리째 바뀌게 될 운명에 처하게 된다.","TV 드라마·로맨스,TV 프로그램·코미디·로맨스,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램,인기 로맨스","엉뚱 기발,로맨스"
"당신과 나, 그리고 그녀",성생활에 변화를 주기 위해 도우미를 고용한 잭과 에마. 하지만 세 사람 사이에 예상치 못한 로맨스가 싹트면서 상황은 꼬여버리고 만다.,"TV 드라마·로맨스,TV 프로그램·코미디·로맨스,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","위트,은밀한,풍부한 감정,로맨스"
더 폴리티션,"남부러울 것 없이 부유한 소년, 미래에 대통령이 되리라 믿어 의심치 않는 페이튼. 탄탄대로의 정치 인생을 위해, 거쳐야 할 험난한 과정이 있다. 고등학교 학생회장 선거!","TV 프로그램·정치,TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램",엉뚱 기발
러브 데스티니,"밝고 고운 심성의 그녀, 하루아침에 악녀가 됐다? 그것도 17세기로 거슬러 가서! 사고로 저승길 문턱에 갔다가 딴 여자로 환생한 껫. 문제는 정혼자는 물론, 그녈 반기는 이가 없다는 것. 이 여자, 도대체 얼마나 못되게 살았던 거야?","TV 프로그램·판타지,TV 드라마·로맨스,TV 프로그램·코미디·로맨스,도서 원작의 TV 프로그램,태국 TV 프로그램,TV 드라마,TV 프로그램·코미디",로맨스
